category,count,columns,time,L2_TLB_MISS_DATA,L1D_CACHE_MISS_LD,L1D_CACHE_MISS_ST,L1D_TLB_MISS,BRANCH_COND_MISPRED_NONSPEC
col,4194304,3,3154477833,10,1327,325,8381,2899
col,4194304,3,3154577791,10,1341,288,8760,2930
col,4194304,3,3154680666,10,1282,333,8302,2934
col,4194304,3,3154778000,10,1084,220,6443,2386
col,4194304,3,3154878041,12,1291,308,7971,2928
col,4194304,3,3154978000,13,1363,243,8080,2978
col,4194304,3,3155078041,11,1355,301,9649,2927
col,4194304,3,3155178083,9,1352,260,16341,2770
col,4194304,3,3155280416,10,1291,283,7739,2941
col,4194304,3,3155377791,12,1288,335,8116,2877
col,4194304,3,3155478083,3,1228,270,8117,2764
col,4194304,3,3155578083,7,1349,266,8065,2902
col,4194304,3,3155678125,9,1340,315,7877,2840
col,4194304,3,3155778083,10,1303,288,8116,2796
col,4194304,3,3155880666,11,1351,297,8399,2933
col,4194304,3,3155977750,617,1179,266,8263,2533
col,4194304,3,3156077958,13,1204,274,7377,2668
col,4194304,3,3156177833,9,1419,241,8760,2962
col,4194304,3,3156280625,10,1518,331,9452,3290
col,4194304,3,3156377750,6,1264,272,8144,2812
col,4194304,3,3156477791,10,1420,317,9217,3118
col,4194304,3,3156578000,9,1474,326,9376,3288
col,4194304,3,3156678041,12,1473,347,9182,3179
col,4194304,3,3156778041,11,1338,245,7916,2915
col,4194304,3,3156880625,9,1363,325,8320,3123
col,4194304,3,3156977708,11,1517,315,8092,3225
col,4194304,3,3157077708,11,1460,350,8477,3270
col,4194304,3,3157177750,11,1405,246,7295,2962
col,4194304,3,3157277791,54,1537,268,8365,3300
col,4194304,3,3157377791,12,1491,233,7926,3125
col,4194304,3,3157477750,31,1470,384,7346,3157
col,4194304,3,3157577750,10,1516,319,7094,3337
col,4194304,3,3157677791,10,1378,295,7101,3048
col,4194304,3,3157777708,10,1472,329,7778,3253
col,4194304,3,3157877708,11,1602,315,8148,3187
col,4194304,3,3157977750,11,1533,353,8198,3310
col,4194304,3,3158078041,11,1501,300,7689,3281
col,4194304,3,3158177666,10,1504,339,7894,3428
col,4194304,3,3158277791,89,1544,260,13756,3134
col,4194304,3,3158377791,9,1524,336,10397,3335
col,4194304,3,3158477791,17,1472,313,7566,3343
col,4194304,3,3158577708,14,1519,216,6568,3257
col,4194304,3,3158677791,10,1561,314,6381,3340
col,4194304,3,3158777791,12,1464,359,6586,3425
col,4194304,3,3158877833,12,1619,310,7634,3424
col,4194304,3,3158977875,76,1486,374,7462,3398
col,4194304,3,3159078000,10,1552,317,7379,3366
col,4194304,3,3159177750,9,1375,410,7226,3392
col,4194304,3,3159277791,10,1508,337,7181,3402
col,4194304,3,3159377791,17,1449,340,6594,3259
col,4194304,3,3159477750,17,1501,283,5694,3347
col,4194304,3,3159578000,10,1569,260,5801,3397
col,4194304,3,3159677875,14,1503,304,5982,3399
col,4194304,3,3159780375,13,1454,291,6735,3274
col,4194304,3,3159878041,11,1304,217,5740,2749
col,4194304,3,3159977958,9,1531,313,7125,3388
col,4194304,3,3160078125,10,1538,339,7554,3412
col,4194304,3,3160180708,10,1454,294,7210,3199
col,4194304,3,3160277833,11,1489,332,7420,3180
col,4194304,3,3160377791,13,1400,356,7459,3240
col,4194304,3,3160477791,10,1548,330,7851,3351
col,4194304,3,3160577750,12,1542,336,8059,3381
col,4194304,3,3160677750,16,1473,318,7725,3273
col,4194304,3,3160777750,10,1567,308,7462,3427
col,4194304,3,3160877791,10,1580,266,7901,3365
col,4194304,3,3160977750,11,1584,324,8639,3322
col,4194304,3,3161077916,9,1526,326,8881,3358
col,4194304,3,3161177791,9,1551,308,13583,3365
col,4194304,3,3161277875,10,1607,315,14361,3244
col,4194304,3,3161377750,11,1458,421,8796,3304
col,4194304,3,3161477833,8,1533,377,8862,3383
col,4194304,3,3161577833,13,1477,304,9103,3336
col,4194304,3,3161677791,13,1400,431,9300,3345
col,4194304,3,3161777833,15,1516,269,8497,3309
col,4194304,3,3161877791,9,1532,353,9154,3347
col,4194304,3,3161977750,12,1516,302,9369,3285
col,4194304,3,3162080583,12,1537,326,9597,3298
col,4194304,3,3162177833,239,1506,382,9641,3225
col,4194304,3,3162277833,6,1498,268,8970,3168
col,4194304,3,3162377791,10,1526,385,9865,3333
col,4194304,3,3162478041,10,1552,332,9716,3352
col,4194304,3,3162577750,110,1548,343,9773,3276
col,4194304,3,3162677791,11,1439,405,9555,3352
col,4194304,3,3162777791,12,1466,403,9662,3342
col,4194304,3,3162877833,151,1537,324,9818,3197
col,4194304,3,3162977791,103,1619,281,10180,3277
col,4194304,3,3163077750,9,1600,389,9895,3272
col,4194304,3,3163177791,9,1467,350,9364,3198
col,4194304,3,3163277791,9,1485,353,9512,3289
col,4194304,3,3163377791,11,1530,352,9545,3156
col,4194304,3,3163477708,10,1591,278,9991,3239
col,4194304,3,3163577833,14,1637,296,10006,3343
col,4194304,3,3163677750,8,1508,326,9636,3314
col,4194304,3,3163777791,541,1574,319,10259,3279
col,4194304,3,3163877791,18,1484,312,8246,3222
col,4194304,3,3163978041,11,1581,282,7660,3365
col,4194304,3,3164077958,9,1522,334,9149,3283
col,4194304,3,3164180541,12,1547,341,17016,3124
col,4194304,3,3164277833,11,1556,270,8036,3226
col,4194304,3,3164377708,12,1536,318,8202,3373
col,4194304,3,3164477750,11,1498,369,7715,3289
col,4194304,3,3164577916,9,1482,310,7380,3308
col,4194304,3,3164677750,10,1549,334,7424,3326
col,4194304,3,3164777791,21,1518,248,7287,3263
col,4194304,3,3164877791,10,1588,290,6331,3436
col,4194304,3,3164977833,9,1581,302,6358,3412
col,4194304,3,3165077791,12,1591,301,7052,3408
col,4194304,3,3165177791,11,1498,324,7620,3402
col,4194304,3,3165277750,11,1514,355,7629,3429
col,4194304,3,3165377791,9,1398,372,7224,3326
col,4194304,3,3165477875,7,1410,418,7470,3438
col,4194304,3,3165577666,511,1465,412,8704,3375
col,4194304,3,3165677791,15,1427,303,7027,3284
col,4194304,3,3165777791,9,1498,276,6653,3328
col,4194304,3,3165877875,10,1611,267,6689,3445
col,4194304,3,3165977958,10,1555,321,7011,3423
col,4194304,3,3166080625,11,1622,380,8190,3644
col,4194304,3,3166177666,12,1572,378,8243,3547
col,4194304,3,3166277791,593,1587,422,9363,3589
col,4194304,3,3166377750,17,1618,372,7181,3561
col,4194304,3,3166477791,10,1689,378,7337,3751
col,4194304,3,3166577750,372,1676,361,9836,3662
col,4194304,3,3166677708,14,1740,303,8849,3633
col,4194304,3,3166777791,22,1607,371,8843,3546
col,4194304,3,3166877666,10,1639,307,6841,3642
col,4194304,3,3166977750,22,1772,269,16728,3549
col,4194304,3,3167077708,11,1717,341,8706,3689
col,4194304,3,3167177791,142,1686,312,8490,3686
col,4194304,3,3167277750,22,1539,365,7630,3535
col,4194304,3,3167377791,10,1714,296,6245,3778
col,4194304,3,3167477666,12,1708,325,7382,3694
col,4194304,3,3167577708,13,1739,351,7833,3707
col,4194304,3,3167677750,14,1666,351,7815,3653
col,4194304,3,3167777666,18,1627,333,5656,3588
col,4194304,3,3167877750,6,1658,333,5881,3765
col,4194304,3,3167978041,11,1620,421,7968,3741
col,4194304,3,3168079333,14,1665,357,7682,3603
col,4194304,3,3168177875,20,1509,303,6498,3340
col,4194304,3,3168277916,12,1707,297,5085,3720
col,4194304,3,3168380708,12,1680,329,5377,3754
col,4194304,3,3168477791,10,1582,393,6960,3638
col,4194304,3,3168577791,87,1607,322,7020,3647
col,4194304,3,3168677875,20,1623,327,6188,3625
col,4194304,3,3168777791,9,1636,300,4894,3647
col,4194304,3,3168877791,14,1724,288,5527,3702
col,4194304,3,3168977708,11,1727,450,7013,3688
col,4194304,3,3169077666,20,1703,281,6457,3583
col,4194304,3,3169177708,11,1704,302,4467,3845
col,4194304,3,3169277708,13,1753,255,4558,3693
col,4194304,3,3169377916,506,1744,326,7462,3767
col,4194304,3,3169478000,16,1631,379,6429,3609
col,4194304,3,3169577666,11,1774,208,10436,3514
col,4194304,3,3169677750,13,1801,265,4598,3681
col,4194304,3,3169777708,12,1684,366,6422,3756
col,4194304,3,3169877750,10,1658,357,7335,3759
col,4194304,3,3169980583,24,1659,295,6390,3546
col,4194304,3,3170077750,12,1717,262,5284,3668
col,4194304,3,3170177750,11,1678,302,5717,3682
col,4194304,3,3170277916,11,1652,332,7207,3747
col,4194304,3,3170377708,13,1660,371,7065,3683
col,4194304,3,3170477666,17,1644,282,4633,3592
col,4194304,3,3170577916,10,1666,277,4406,3617
col,4194304,3,3170677791,11,1712,348,5645,3763
col,4194304,3,3170777666,12,1657,347,6873,3722
col,4194304,3,3170877666,19,1669,318,6035,3619
col,4194304,3,3170977750,10,1762,254,5139,3863
col,4194304,3,3171077750,55,1749,289,6438,3802
col,4194304,3,3171177833,11,1723,334,7350,3737
col,4194304,3,3171278166,18,1666,313,7049,3690
col,4194304,3,3171380666,13,1672,314,5273,3795
col,4194304,3,3171477750,11,1605,317,5200,3508
col,4194304,3,3171578000,12,1745,297,6771,3689
col,4194304,3,3171677958,10,1659,368,7451,3675
col,4194304,3,3171777916,21,1633,319,6487,3644
col,4194304,3,3171877791,11,1705,224,4745,3678
col,4194304,3,3171977958,9,1713,304,5667,3747
col,4194304,3,3172080708,9,1698,365,7472,3719
col,4194304,3,3172177791,7,1584,290,12412,3476
col,4194304,3,3172278000,16,1574,279,8599,3416
col,4194304,3,3172378041,10,1648,304,5326,3680
col,4194304,3,3172477791,285,1715,295,6068,3769
col,4194304,3,3172577750,10,1708,320,7489,3649
col,4194304,3,3172677625,8,1659,352,7273,3603
col,4194304,3,3172777791,24,1657,348,6277,3490
col,4194304,3,3172877708,12,1746,291,5253,3699
col,4194304,3,3172977791,11,1682,351,6624,3710
col,4194304,3,3173077833,13,1613,355,6814,3576
col,4194304,3,3173177708,17,1640,283,6747,3589
col,4194304,3,3173277708,12,1727,319,4995,3742
col,4194304,3,3173377750,10,1725,341,5015,3723
col,4194304,3,3173477666,9,1686,371,6867,3667
col,4194304,3,3173577750,20,1641,347,6642,3675
col,4194304,3,3173677791,12,1697,308,4379,3745
col,4194304,3,3173777750,11,1621,321,4211,3720
col,4194304,3,3173877708,13,1648,401,6033,3770
col,4194304,3,3173977958,10,1651,417,6961,3779
col,4194304,3,3174078000,21,1731,388,5788,3975
col,4194304,3,3174177791,9,1930,324,6278,4084
col,4194304,3,3174277750,11,1802,389,8458,3975
col,4194304,3,3174377666,20,1669,387,6229,3893
col,4194304,3,3174477750,10,1904,278,6101,4076
col,4194304,3,3174577708,12,1840,408,8581,4034
col,4194304,3,3174677666,19,1776,402,6368,3963
col,4194304,3,3174777708,10,1914,259,12772,3934
col,4194304,3,3174877708,13,1872,381,8238,3956
col,4194304,3,3174977625,22,1739,373,6551,3942
col,4194304,3,3175077708,10,1851,342,5546,4129
col,4194304,3,3175177750,11,1883,382,8595,3946
col,4194304,3,3175277666,413,1850,378,7925,3876
col,4194304,3,3175377750,9,1896,339,6522,4104
col,4194304,3,3175477666,12,1856,335,8418,3980
col,4194304,3,3175577708,20,1823,354,7927,3878
col,4194304,3,3175677708,9,1819,409,6260,4005
col,4194304,3,3175777708,9,1853,406,8859,4007
col,4194304,3,3175877958,19,1782,346,7724,3899
col,4194304,3,3175980583,11,1783,398,6000,3942
col,4194304,3,3176077666,10,1749,378,8581,3843
col,4194304,3,3176177750,18,1908,329,8220,3908
col,4194304,3,3176277750,10,1825,267,5692,4003
col,4194304,3,3176380541,12,1859,343,8556,4034
col,4194304,3,3176477750,10,1839,323,8623,3926
col,4194304,3,3176577750,16,1799,337,6540,3965
col,4194304,3,3176677708,10,1855,335,9008,4049
col,4194304,3,3176777750,14,1820,346,9615,4008
col,4194304,3,3176877750,17,1695,454,7455,3862
col,4194304,3,3176977708,357,1826,410,9418,4077
col,4194304,3,3177077666,11,1837,371,9250,4042
col,4194304,3,3177177916,19,1748,321,16693,3707
col,4194304,3,3177277625,11,1836,319,6978,4130
col,4194304,3,3177377708,12,1812,407,9459,4035
col,4194304,3,3177477791,22,1749,328,8791,3903
col,4194304,3,3177577750,10,1877,338,6788,4036
col,4194304,3,3177677666,9,1899,359,9049,4003
col,4194304,3,3177777708,20,1732,340,8164,3855
col,4194304,3,3177877958,9,1880,340,5399,3986
col,4194304,3,3177977791,21,1897,362,8202,3958
col,4194304,3,3178080416,17,1830,292,8105,3793
col,4194304,3,3178177625,11,1806,271,5318,3866
col,4194304,3,3178277708,12,1815,421,6903,4059
col,4194304,3,3178377625,17,1844,338,8014,3966
col,4194304,3,3178477750,16,1819,333,5197,3940
col,4194304,3,3178578125,11,1808,372,7299,3972
col,4194304,3,3178677916,14,1889,313,8445,3937
col,4194304,3,3178778000,15,1730,333,5633,3813
col,4194304,3,3178877958,11,1873,345,7322,4004
col,4194304,3,3178977916,9,1715,424,8284,3954
col,4194304,3,3179077875,87,1804,304,5495,3927
col,4194304,3,3179177916,11,1883,291,6425,4089
col,4194304,3,3179280583,10,1766,421,7865,4008
col,4194304,3,3179377708,18,1729,321,5344,3879
col,4194304,3,3179477750,9,1805,399,6465,4045
col,4194304,3,3179577625,12,1848,347,13697,3906
col,4194304,3,3179677666,18,1824,293,6270,3926
col,4194304,3,3179777708,11,1853,357,5901,4050
col,4194304,3,3179877916,107,1890,338,8386,4043
col,4194304,3,3179980541,19,1771,371,5526,4097
col,4194304,3,3180077708,10,1932,371,7197,4188
col,4194304,3,3180177750,22,1783,493,7940,4075
col,4194304,3,3180277708,9,1889,379,5653,4257
col,4194304,3,3180377666,10,1896,502,9374,4254
col,4194304,3,3180477750,21,1886,406,6708,4205
col,4194304,3,3180577625,13,1912,466,9010,4200
col,4194304,3,3180677708,17,1903,410,8347,4233
col,4194304,3,3180777708,10,1969,373,7528,4342
col,4194304,3,3180877708,14,1933,406,9769,4208
col,4194304,3,3180977750,19,1924,398,6268,4183
col,4194304,3,3181077625,10,2000,418,10106,4412
col,4194304,3,3181177666,19,1894,420,7870,4342
col,4194304,3,3181277708,11,1961,454,9096,4378
col,4194304,3,3181377750,24,1959,357,9303,4265
col,4194304,3,3181477666,10,1958,456,7981,4410
col,4194304,3,3181577750,10,1936,458,10074,4251
col,4194304,3,3181677708,17,1789,391,6263,4090
col,4194304,3,3181777958,9,2064,343,8564,4235
col,4194304,3,3181880625,18,1888,389,15648,4128
col,4194304,3,3181977666,9,1916,379,6170,4392
col,4194304,3,3182077750,9,1945,467,9510,4287
col,4194304,3,3182177625,19,1893,381,6406,4301
col,4194304,3,3182277708,797,1973,393,9837,4230
col,4194304,3,3182377708,20,1986,417,8530,4147
col,4194304,3,3182477708,11,1987,375,7138,4327
col,4194304,3,3182577625,11,1903,493,9703,4253
col,4194304,3,3182677750,12,1859,365,6293,4274
col,4194304,3,3182777666,86,2040,350,9874,4371
col,4194304,3,3182881333,18,1644,264,7269,3559
col,4194304,3,3182977916,11,1881,339,5131,4254
col,4194304,3,3183080625,9,1926,461,8888,4350
col,4194304,3,3183177625,20,1896,382,7325,4059
col,4194304,3,3183277750,11,1924,361,7169,4233
col,4194304,3,3183377625,17,1853,484,9715,4286
col,4194304,3,3183477750,17,1855,383,5825,4162
col,4194304,3,3183577708,10,1938,398,9255,4320
col,4194304,3,3183677666,23,1924,334,6802,4169
col,4194304,3,3183777750,11,1990,323,7041,4385
col,4194304,3,3183880541,17,1868,424,8315,4209
col,4194304,3,3183977666,9,1917,379,5514,4242
col,4194304,3,3184077666,10,1944,466,9059,4303
col,4194304,3,3184177625,19,1962,337,12532,4099
col,4194304,3,3184277708,11,1914,395,7710,4324
col,4194304,3,3184377666,19,1892,366,7020,4096
col,4194304,3,3184477666,11,1977,410,6264,4350
col,4194304,3,3184577708,14,1826,498,9576,4329
col,4194304,3,3184677708,17,1883,361,5369,4168
col,4194304,3,3184777625,11,1902,457,8679,4333
col,4194304,3,3184877666,21,1938,371,6229,4200
col,4194304,3,3184978000,10,1992,344,7403,4366
col,4194304,3,3185080583,18,1838,415,8021,4206
col,4194304,3,3185177666,12,1916,403,5339,4243
col,4194304,3,3185277958,12,1864,451,8914,4266
col,4194304,3,3185377708,23,1909,369,6293,4279
col,4194304,3,3185477625,10,1999,376,8168,4314
col,4194304,3,3185577916,15,1917,374,7486,4344
col,4194304,3,3185677708,10,2010,307,5577,4509
col,4194304,3,3185777875,19,1943,360,8673,4402
col,4194304,3,3185879708,15,1950,360,4522,4377
col,4194304,3,3185977833,13,1893,390,7669,4282
col,4194304,3,3186077708,73,1927,326,6561,4325
col,4194304,3,3186177666,11,2041,283,6341,4452
col,4194304,3,3186277750,154,1881,419,7194,4295
col,4194304,3,3186377708,9,2005,274,3892,4532
col,4194304,3,3186477708,10,1903,476,13817,4351
col,4194304,3,3186577708,17,1846,338,4716,4235
col,4194304,3,3186677666,9,2021,307,6640,4459
col,4194304,3,3186777958,17,1841,405,8289,4134
col,4194304,3,3186877625,11,2021,363,6645,4411
col,4194304,3,3186977666,10,1968,412,9968,4310
col,4194304,3,3187077625,17,1778,396,6764,4179
col,4194304,3,3187177708,12,1983,388,8634,4408
col,4194304,3,3187277666,568,1885,364,9977,4181
col,4194304,3,3187377833,12,2052,313,7394,4376
col,4194304,3,3187477833,13,1951,385,9870,4286
col,4194304,3,3187577666,22,1913,351,7300,4298
col,4194304,3,3187677666,10,1848,428,10196,4217
col,4194304,3,3187777958,218,1794,483,10465,4131
col,4194304,3,3187877875,11,1901,420,8701,4223
col,4194304,3,3187977875,10,1930,416,11078,4277
col,4194304,3,3188077625,19,1884,412,9835,4147
col,4194304,3,3188177666,10,1954,422,11043,4292
col,4194304,3,3188277708,10,1912,507,11583,4306
col,4194304,3,3188377625,18,1924,477,9735,4175
col,4194304,3,3188477750,13,1928,474,11664,4342
col,4194304,3,3188577750,20,1908,383,10323,4177
col,4194304,3,3188677666,11,1971,430,15729,4223
col,4194304,3,3188777750,9,1895,466,17011,4169
col,4194304,3,3188877708,23,1853,422,8861,4222
col,4194304,3,3188977625,9,1898,434,10952,4360
col,4194304,3,3189077791,20,1954,335,10148,4195
col,4194304,3,3189177666,9,2023,402,9633,4296
col,4194304,3,3189277875,11,1957,407,11195,4245
col,4194304,3,3189377666,17,1915,388,8869,4174
col,4194304,3,3189477750,11,1986,409,10869,4240
col,4194304,3,3189577625,17,1934,379,9273,4218
col,4194304,3,3189677666,12,1995,344,9334,4293
col,4194304,3,3189778000,11,1960,460,10635,4261
col,4194304,3,3189877666,15,1837,425,7939,4209
col,4194304,3,3189977625,14,1783,540,10653,4167
col,4194304,3,3190077666,18,1926,369,9263,4179
col,4194304,3,3190177666,12,1996,438,9667,4353
col,4194304,3,3190277791,9,1889,370,10718,4241
col,4194304,3,3190377666,17,1912,425,8669,4196
col,4194304,3,3190477708,12,1926,420,11030,4228
col,4194304,3,3190577708,18,1890,411,9776,4025
col,4194304,3,3190677625,102,1982,447,9785,4287
col,4194304,3,3190777708,8,1908,452,11234,4307
col,4194304,3,3190877750,19,1911,368,8950,4155
col,4194304,3,3190977625,10,1971,384,16652,4229
col,4194304,3,3191077666,20,1884,390,14218,4027
col,4194304,3,3191177625,9,1994,326,9239,4400
col,4194304,3,3191277666,13,1910,457,11366,4380
col,4194304,3,3191377708,19,1942,354,9318,4326
col,4194304,3,3191477625,12,2009,440,11600,4403
col,4194304,3,3191577708,20,1841,491,11367,4196
col,4194304,3,3191677666,10,1986,406,9836,4440
col,4194304,3,3191778000,85,1880,422,11191,4266
col,4194304,3,3191877708,17,2066,363,9816,4562
col,4194304,3,3191977708,10,2083,485,12041,4719
col,4194304,3,3192077666,22,2141,428,9158,4588
col,4194304,3,3192177625,205,2059,484,12733,4690
col,4194304,3,3192277708,23,2052,442,9354,4501
col,4194304,3,3192377583,9,2108,413,11653,4622
col,4194304,3,3192477625,18,2071,421,9527,4445
col,4194304,3,3192577708,9,2137,519,12528,4587
col,4194304,3,3192677625,19,2009,514,10843,4470
col,4194304,3,3192777791,9,2098,479,13265,4591
col,4194304,3,3192877791,20,2072,486,12006,4505
col,4194304,3,3192977625,11,1991,542,13231,4577
col,4194304,3,3193077625,20,2107,442,12511,4544
col,4194304,3,3193177750,11,2073,418,21743,4364
col,4194304,3,3193277583,786,2127,417,17665,4448
col,4194304,3,3193377708,9,2021,439,13175,4487
col,4194304,3,3193477666,21,2117,467,13272,4464
col,4194304,3,3193577708,10,2163,478,13664,4582
col,4194304,3,3193677666,19,2068,467,13381,4337
col,4194304,3,3193780500,13,2168,508,14215,4589
col,4194304,3,3193877666,20,1997,466,12931,4415
col,4194304,3,3193977708,12,2184,433,13706,4632
col,4194304,3,3194077750,21,2091,452,12664,4547
col,4194304,3,3194177666,11,2157,487,13563,4627
col,4194304,3,3194277625,22,2095,427,12219,4297
col,4194304,3,3194377625,10,2169,440,13689,4588
col,4194304,3,3194477625,21,2077,460,13238,4584
col,4194304,3,3194577666,9,2168,508,14229,4670
col,4194304,3,3194677708,21,2173,372,13776,4423
col,4194304,3,3194777708,9,2253,430,14157,4568
col,4194304,3,3194877666,22,2170,489,13573,4421
col,4194304,3,3194977875,13,2203,467,14023,4646
col,4194304,3,3195077791,21,1969,534,12815,4399
col,4194304,3,3195177583,9,2110,446,13609,4581
col,4194304,3,3195277625,27,2029,479,13027,4486
col,4194304,3,3195377791,12,2205,389,24631,4219
col,4194304,3,3195477708,10,2032,435,12956,4539
col,4194304,3,3195577708,20,1942,504,11796,4583
col,4194304,3,3195677625,11,2085,487,13066,4625
col,4194304,3,3195780375,23,2033,462,11465,4531
col,4194304,3,3195877625,9,2033,450,12578,4477
col,4194304,3,3195977666,17,1981,453,11209,4483
col,4194304,3,3196077625,9,1907,509,12226,4526
col,4194304,3,3196177666,16,1976,537,10394,4569
col,4194304,3,3196277875,13,2017,507,12478,4663
col,4194304,3,3196377625,22,2044,416,9804,4618
col,4194304,3,3196477625,14,2088,477,11423,4686
col,4194304,3,3196577666,20,1992,459,8540,4400
