category|count|columns|cmd|pid|time|counter|event
row|16777216|32|simulation|6989|11691738.626839992:|3223|branch-misses:
row|16777216|32|simulation|6989|11691738.630429783:|173617|cache-misses:
row|16777216|32|simulation|6989|11691738.630861618:|3211|branch-misses:
row|16777216|32|simulation|6989|11691738.634426112:|173709|cache-misses:
row|16777216|32|simulation|6989|11691738.634882448:|3213|branch-misses:
row|16777216|32|simulation|6989|11691738.638407992:|173965|cache-misses:
row|16777216|32|simulation|6989|11691738.638891064:|3221|branch-misses:
row|16777216|32|simulation|6989|11691738.642419523:|173828|cache-misses:
row|16777216|32|simulation|6989|11691738.642934160:|3205|branch-misses:
row|16777216|32|simulation|6989|11691738.646426955:|3371|branch-misses:
row|16777216|32|simulation|6989|11691738.646430419:|173795|cache-misses:
row|16777216|32|simulation|6989|11691738.650425142:|173957|cache-misses:
row|16777216|32|simulation|6989|11691738.650627079:|3305|branch-misses:
row|16777216|32|simulation|6989|11691738.654439057:|173539|cache-misses:
row|16777216|32|simulation|6989|11691738.654747694:|3269|branch-misses:
row|16777216|32|simulation|6989|11691738.658432796:|173375|cache-misses:
row|16777216|32|simulation|6989|11691738.658867217:|3242|branch-misses:
row|16777216|32|simulation|6989|11691738.662471199:|173345|cache-misses:
row|16777216|32|simulation|6989|11691738.662973353:|3211|branch-misses:
row|16777216|32|simulation|6989|11691738.666492317:|173022|cache-misses:
row|16777216|32|simulation|6989|11691738.667028966:|3188|branch-misses:
row|16777216|32|simulation|6989|11691738.670476090:|173440|cache-misses:
row|16777216|32|simulation|6989|11691738.671031000:|3193|branch-misses:
row|16777216|32|simulation|6989|11691738.674492507:|173297|cache-misses:
row|16777216|32|simulation|6989|11691738.674805341:|3263|branch-misses:
row|16777216|32|simulation|6989|11691738.678457244:|173527|cache-misses:
row|16777216|32|simulation|6989|11691738.678880334:|3255|branch-misses:
row|16777216|32|simulation|6989|11691738.682462034:|173633|cache-misses:
row|16777216|32|simulation|6989|11691738.682939306:|3227|branch-misses:
row|16777216|32|simulation|6989|11691738.686455163:|173931|cache-misses:
row|16777216|32|simulation|6989|11691738.686992467:|3225|branch-misses:
row|16777216|32|simulation|6989|11691738.690465530:|173973|cache-misses:
row|16777216|32|simulation|6989|11691738.691021809:|3205|branch-misses:
row|16777216|32|simulation|6989|11691738.694476055:|173900|cache-misses:
row|16777216|32|simulation|6989|11691738.695029257:|3207|branch-misses:
row|16777216|32|simulation|6989|11691738.698489025:|173421|cache-misses:
row|16777216|32|simulation|6989|11691738.699039760:|3205|branch-misses:
row|16777216|32|simulation|6989|11691738.702474661:|173836|cache-misses:
row|16777216|32|simulation|6989|11691738.703055846:|3196|branch-misses:
row|16777216|32|simulation|6989|11691738.706559967:|172160|cache-misses:
row|16777216|32|simulation|6989|11691738.706812508:|3283|branch-misses:
row|16777216|32|simulation|6989|11691738.710643780:|170768|cache-misses:
row|16777216|32|simulation|6989|11691738.711020717:|3218|branch-misses:
row|16777216|32|simulation|6989|11691738.714613392:|171433|cache-misses:
row|16777216|32|simulation|6989|11691738.715037604:|3212|branch-misses:
row|16777216|32|simulation|6989|11691738.718554953:|172373|cache-misses:
row|16777216|32|simulation|6989|11691738.719034770:|3213|branch-misses:
row|16777216|32|simulation|6989|11691738.722522960:|172980|cache-misses:
row|16777216|32|simulation|6989|11691738.723064214:|3211|branch-misses:
row|16777216|32|simulation|6989|11691738.726521133:|173179|cache-misses:
row|16777216|32|simulation|6989|11691738.727093676:|3206|branch-misses:
row|16777216|32|simulation|6989|11691738.730509863:|173604|cache-misses:
row|16777216|32|simulation|6989|11691738.731079645:|3209|branch-misses:
row|16777216|32|simulation|6989|11691738.734483843:|174017|cache-misses:
row|16777216|32|simulation|6989|11691738.734922807:|3270|branch-misses:
row|16777216|32|simulation|6989|11691738.737253320:|3219|branch-misses:
row|16777216|32|simulation|6989|11691738.739133163:|4439|branch-misses:
row|16777216|32|simulation|6989|11691738.740533427:|138967|cache-misses:
row|16777216|32|simulation|6989|11691738.741492376:|5745|branch-misses:
row|16777216|32|simulation|6989|11691738.744626229:|6210|branch-misses:
row|16777216|32|simulation|6989|11691738.746442729:|114050|cache-misses:
row|16777216|32|simulation|6989|11691738.747918852:|6694|branch-misses:
row|16777216|32|simulation|6989|11691738.751331866:|7190|branch-misses:
row|16777216|32|simulation|6989|11691738.751531343:|102515|cache-misses:
row|16777216|32|simulation|6989|11691738.755266213:|7257|branch-misses:
row|16777216|32|simulation|6989|11691738.756003846:|98080|cache-misses:
row|16777216|32|simulation|6989|11691738.758829222:|7378|branch-misses:
row|16777216|32|simulation|6989|11691738.760302289:|95508|cache-misses:
row|16777216|32|simulation|6989|11691738.762811109:|7806|branch-misses:
row|16777216|32|simulation|6989|11691738.764492108:|93068|cache-misses:
row|16777216|32|simulation|6989|11691738.766559653:|7667|branch-misses:
row|16777216|32|simulation|6989|11691738.768496263:|93044|cache-misses:
row|16777216|32|simulation|6989|11691738.770730593:|7554|branch-misses:
row|16777216|32|simulation|6989|11691738.772581213:|91627|cache-misses:
row|16777216|32|simulation|6989|11691738.774917761:|7686|branch-misses:
row|16777216|32|simulation|6989|11691738.776544966:|92722|cache-misses:
row|16777216|32|simulation|6989|11691738.778826359:|7375|branch-misses:
row|16777216|32|simulation|6989|11691738.780421122:|93620|cache-misses:
row|16777216|32|simulation|6989|11691738.783065584:|7291|branch-misses:
row|16777216|32|simulation|6989|11691738.784503935:|92441|cache-misses:
row|16777216|32|simulation|6989|11691738.786645648:|7823|branch-misses:
row|16777216|32|simulation|6989|11691738.787438707:|104300|cache-misses:
row|16777216|32|simulation|6989|11691738.788954127:|8826|branch-misses:
row|16777216|32|simulation|6989|11691738.790206718:|116927|cache-misses:
row|16777216|32|simulation|6989|11691738.791687586:|10169|branch-misses:
row|16777216|32|simulation|6989|11691738.793626863:|125814|cache-misses:
row|16777216|32|simulation|6989|11691740.797675219:|8107|branch-misses:
row|16777216|32|simulation|6989|11691740.805179859:|60050|cache-misses:
row|16777216|32|simulation|6989|11691740.809457563:|57933|cache-misses:
row|16777216|32|simulation|6989|11691740.812243138:|3233|branch-misses:
row|16777216|32|simulation|6989|11691740.813577457:|56259|cache-misses:
row|16777216|32|simulation|6989|11691740.816566975:|3077|branch-misses:
row|16777216|32|simulation|6989|11691740.818347456:|52959|cache-misses:
row|16777216|32|simulation|6989|11691740.820587625:|3070|branch-misses:
row|16777216|32|simulation|6989|11691740.822666998:|49380|cache-misses:
row|16777216|32|simulation|6989|11691740.823918076:|3236|branch-misses:
row|16777216|32|simulation|6989|11691740.825630045:|54981|cache-misses:
row|16777216|32|simulation|6989|11691740.828578139:|3049|branch-misses:
row|16777216|32|simulation|6989|11691740.828754429:|61256|cache-misses:
row|16777216|32|simulation|6989|11691740.832620631:|3021|branch-misses:
row|16777216|32|simulation|6989|11691740.832875232:|61020|cache-misses:
row|16777216|32|simulation|6989|11691740.836310856:|3060|branch-misses:
row|16777216|32|simulation|6989|11691740.837737792:|56633|cache-misses:
row|16777216|32|simulation|6989|11691740.839555943:|3320|branch-misses:
row|16777216|32|simulation|6989|11691740.841304524:|58144|cache-misses:
row|16777216|32|simulation|6989|11691740.842908410:|3359|branch-misses:
row|16777216|32|simulation|6989|11691740.844174730:|61885|cache-misses:
row|16777216|32|simulation|6989|11691740.846690766:|3543|branch-misses:
row|16777216|32|simulation|6989|11691740.847989571:|65919|cache-misses:
row|16777216|32|simulation|6989|11691740.851258461:|3357|branch-misses:
row|16777216|32|simulation|6989|11691740.853174838:|60588|cache-misses:
row|16777216|32|simulation|6989|11691740.854804960:|3567|branch-misses:
row|16777216|32|simulation|6989|11691740.856886586:|61045|cache-misses:
row|16777216|32|simulation|6989|11691740.857943154:|3821|branch-misses:
row|16777216|32|simulation|6989|11691740.860126562:|65290|cache-misses:
row|16777216|32|simulation|6989|11691740.862344290:|3671|branch-misses:
row|16777216|32|simulation|6989|11691740.864388031:|65248|cache-misses:
row|16777216|32|simulation|6989|11691740.866676542:|3575|branch-misses:
row|16777216|32|simulation|6989|11691740.869221217:|60422|cache-misses:
row|16777216|32|simulation|6989|11691740.870130463:|3664|branch-misses:
row|16777216|32|simulation|6989|11691740.872302073:|63441|cache-misses:
row|16777216|32|simulation|6989|11691740.873117526:|3927|branch-misses:
row|16777216|32|simulation|6989|11691740.875425846:|71092|cache-misses:
row|16777216|32|simulation|6989|11691740.875857215:|4589|branch-misses:
row|16777216|32|simulation|6989|11691740.879923519:|68435|cache-misses:
row|16777216|32|simulation|6989|11691740.881496539:|3886|branch-misses:
row|16777216|32|simulation|6989|11691740.884724012:|61241|cache-misses:
row|16777216|32|simulation|6989|11691740.885171322:|3993|branch-misses:
row|16777216|32|simulation|6989|11691740.888116018:|66650|cache-misses:
row|16777216|32|simulation|6989|11691740.888510494:|4269|branch-misses:
row|16777216|32|simulation|6989|11691740.891603153:|69987|cache-misses:
row|16777216|32|simulation|6989|11691740.893483369:|3888|branch-misses:
row|16777216|32|simulation|6989|11691740.896255255:|64110|cache-misses:
row|16777216|32|simulation|6989|11691740.897469770:|3930|branch-misses:
row|16777216|32|simulation|6989|11691740.900266376:|64355|cache-misses:
row|16777216|32|simulation|6989|11691740.900958328:|4155|branch-misses:
row|16777216|32|simulation|6989|11691740.903009134:|4506|branch-misses:
row|16777216|32|simulation|6989|11691740.903414598:|71414|cache-misses:
row|16777216|32|simulation|6989|11691740.907225142:|73721|cache-misses:
row|16777216|32|simulation|6989|11691740.907733202:|4531|branch-misses:
row|16777216|32|simulation|6989|11691740.911931366:|4463|branch-misses:
row|16777216|32|simulation|6989|11691740.912527613:|63431|cache-misses:
row|16777216|32|simulation|6989|11691740.915321559:|4530|branch-misses:
row|16777216|32|simulation|6989|11691740.916011886:|65000|cache-misses:
row|16777216|32|simulation|6989|11691740.918264836:|5208|branch-misses:
row|16777216|32|simulation|6989|11691740.918425954:|78421|cache-misses:
row|16777216|32|simulation|6989|11691740.919820348:|6884|branch-misses:
row|16777216|32|simulation|6989|11691740.921747815:|84817|cache-misses:
col|16777216|32|perf|6995|11691742.414922069:|1|cache-misses:
col|16777216|32|perf|6995|11691742.414924632:|1|branch-misses:
col|16777216|32|perf|6995|11691742.414935653:|1|cache-misses:
col|16777216|32|perf|6995|11691742.414936528:|1|branch-misses:
col|16777216|32|perf|6995|11691742.414941213:|36|cache-misses:
col|16777216|32|perf|6995|11691742.414942123:|43|branch-misses:
col|16777216|32|perf|6995|11691742.414947238:|3878|branch-misses:
col|16777216|32|simulation|6995|11691742.414954909:|3201|cache-misses:
col|16777216|32|simulation|6995|11691742.415328767:|119686|cache-misses:
col|16777216|32|simulation|6995|11691742.415347967:|383813|branch-misses:
col|16777216|32|simulation|6995|11691742.445135082:|23849|cache-misses:
col|16777216|32|simulation|6995|11691742.449177534:|23932|cache-misses:
col|16777216|32|simulation|6995|11691742.453441239:|23253|cache-misses:
col|16777216|32|simulation|6995|11691742.457653962:|22767|cache-misses:
col|16777216|32|simulation|6995|11691742.461710634:|22620|cache-misses:
col|16777216|32|simulation|6995|11691742.465666738:|22721|cache-misses:
col|16777216|32|simulation|6995|11691742.469338320:|23290|cache-misses:
col|16777216|32|simulation|6995|11691742.472785074:|24691|cache-misses:
col|16777216|32|simulation|6995|11691742.476158691:|26138|cache-misses:
col|16777216|32|simulation|6995|11691742.479554533:|28019|cache-misses:
col|16777216|32|simulation|6995|11691742.482976736:|29522|cache-misses:
col|16777216|32|simulation|6995|11691742.486379832:|31080|cache-misses:
col|16777216|32|simulation|6995|11691742.488570477:|280|branch-misses:
col|16777216|32|simulation|6995|11691742.489755033:|33357|cache-misses:
col|16777216|32|simulation|6995|11691742.493157383:|35194|cache-misses:
col|16777216|32|simulation|6995|11691742.493397460:|265|branch-misses:
col|16777216|32|simulation|6995|11691742.496601946:|37472|cache-misses:
col|16777216|32|simulation|6995|11691742.498397994:|242|branch-misses:
col|16777216|32|simulation|6995|11691742.500118790:|39112|cache-misses:
col|16777216|32|simulation|6995|11691742.502332371:|248|branch-misses:
col|16777216|32|simulation|6995|11691742.503613892:|41388|cache-misses:
col|16777216|32|simulation|6995|11691742.506401734:|240|branch-misses:
col|16777216|32|simulation|6995|11691742.507160700:|43069|cache-misses:
col|16777216|32|simulation|6995|11691742.510401570:|242|branch-misses:
col|16777216|32|simulation|6995|11691742.510728475:|45167|cache-misses:
col|16777216|32|simulation|6995|11691742.514378058:|46552|cache-misses:
col|16777216|32|simulation|6995|11691742.515071197:|234|branch-misses:
col|16777216|32|simulation|6995|11691742.518076431:|48059|cache-misses:
col|16777216|32|simulation|6995|11691742.519276746:|237|branch-misses:
col|16777216|32|simulation|6995|11691742.521794834:|49522|cache-misses:
col|16777216|32|simulation|6995|11691742.522942428:|241|branch-misses:
col|16777216|32|simulation|6995|11691742.525518129:|51017|cache-misses:
col|16777216|32|simulation|6995|11691742.526933655:|247|branch-misses:
col|16777216|32|simulation|6995|11691742.529208132:|52335|cache-misses:
col|16777216|32|simulation|6995|11691742.530429174:|255|branch-misses:
col|16777216|32|simulation|6995|11691742.532920682:|53989|cache-misses:
col|16777216|32|simulation|6995|11691742.534810551:|255|branch-misses:
col|16777216|32|simulation|6995|11691742.536696619:|55284|cache-misses:
col|16777216|32|simulation|6995|11691742.539094824:|244|branch-misses:
col|16777216|32|simulation|6995|11691742.540272588:|57182|cache-misses:
col|16777216|32|simulation|6995|11691742.541398046:|260|branch-misses:
col|16777216|32|simulation|6995|11691742.543738432:|60668|cache-misses:
col|16777216|32|simulation|6995|11691742.545396857:|295|branch-misses:
col|16777216|32|simulation|6995|11691742.547256884:|63422|cache-misses:
col|16777216|32|simulation|6995|11691742.549400727:|284|branch-misses:
col|16777216|32|simulation|6995|11691742.550970549:|65520|cache-misses:
col|16777216|32|simulation|6995|11691742.553398215:|290|branch-misses:
col|16777216|32|simulation|6995|11691742.554814529:|66616|cache-misses:
col|16777216|32|simulation|6995|11691742.558041578:|279|branch-misses:
col|16777216|32|simulation|6995|11691742.558724303:|67262|cache-misses:
col|16777216|32|simulation|6995|11691742.561864821:|283|branch-misses:
col|16777216|32|simulation|6995|11691742.562627207:|67949|cache-misses:
col|16777216|32|simulation|6995|11691742.565701053:|286|branch-misses:
col|16777216|32|simulation|6995|11691742.566523280:|68694|cache-misses:
