category,count,columns,cmd,pid,time,counter,event,ptr,fun,lib
row_all,16777216,3,simulation,6104,11651528.542432:,495981,cache-misses:,40dbb3,SimulateRowKeyMerge<unsigned,int>+0xe83,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.549293:,17150,branch-misses:,ffffffff8d24317b,__pagevec_lru_add_fn+0x2b,([kernel.kallsyms])
row_all,16777216,3,simulation,6104,11651528.552410:,496997,cache-misses:,40dbb0,SimulateRowKeyMerge<unsigned,int>+0xe80,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.559216:,17237,branch-misses:,40dba5,SimulateRowKeyMerge<unsigned,int>+0xe75,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.562384:,497857,cache-misses:,40dbbf,SimulateRowKeyMerge<unsigned,int>+0xe8f,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.569236:,17194,branch-misses:,40dbe3,SimulateRowKeyMerge<unsigned,int>+0xeb3,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.572397:,497770,cache-misses:,40dbd0,SimulateRowKeyMerge<unsigned,int>+0xea0,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.579262:,17213,branch-misses:,40dbd7,SimulateRowKeyMerge<unsigned,int>+0xea7,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.582386:,498571,cache-misses:,40dbef,SimulateRowKeyMerge<unsigned,int>+0xebf,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.589278:,17179,branch-misses:,40dab3,SimulateRowKeyMerge<unsigned,int>+0xd83,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.592383:,498327,cache-misses:,ffffffff8da010d0,page_fault+0x0,([kernel.kallsyms])
row_all,16777216,3,simulation,6104,11651528.600523:,15038,branch-misses:,ffffffff8d238e30,free_unref_page_list+0x140,([kernel.kallsyms])
row_all,16777216,3,simulation,6104,11651528.607187:,17377,branch-misses:,41b365,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x275,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.607313:,300129,cache-misses:,41b5f8,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x508,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.608998:,35889,branch-misses:,41b628,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x538,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.609694:,523592,cache-misses:,41b704,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x614,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.612726:,69372,branch-misses:,41b628,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x538,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.613858:,826532,cache-misses:,41b768,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x678,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.619874:,87650,branch-misses:,41b941,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x851,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.620412:,1092106,cache-misses:,41b68d,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x59d,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.629003:,93660,branch-misses:,41b935,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x845,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.629200:,1200431,cache-misses:,41b623,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x533,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.638819:,94707,branch-misses:,41b950,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x860,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.638947:,1224714,cache-misses:,41b6c3,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x5d3,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.648969:,1223303,cache-misses:,41b608,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x518,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.649159:,92336,branch-misses:,41b63d,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x54d,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.657846:,101875,branch-misses:,41b540,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x450,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.659914:,1119684,cache-misses:,41b34d,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x25d,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.662778:,118498,branch-misses:,41b348,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x258,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.663996:,272415,branch-misses:,41a7d1,pdqsort_detail::pdqsort_loop<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,,true>+0x5b1,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.666806:,619432,branch-misses:,41b321,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x231,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.673490:,814267,branch-misses:,41a5d0,pdqsort_detail::pdqsort_loop<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,,true>+0x3b0,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.682417:,873885,branch-misses:,41a4f6,pdqsort_detail::pdqsort_loop<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,,true>+0x2d6,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.688509:,70376,cache-misses:,41b76d,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x67d,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.693193:,823196,branch-misses:,41a28b,pdqsort_detail::pdqsort_loop<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,,true>+0x6b,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.693953:,141817,cache-misses:,41b321,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x231,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.702436:,878928,branch-misses:,41b47d,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x38d,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.712472:,886027,branch-misses:,41b7c3,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x6d3,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.716033:,89123,cache-misses:,41b72f,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x63f,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.716791:,89123,cache-misses:,41b3ea,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x2fa,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.723338:,847831,branch-misses:,41a220,pdqsort_detail::pdqsort_loop<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,,true>+0x0,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.730926:,125239,cache-misses:,41b775,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x685,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.732997:,871516,branch-misses:,41a2a4,pdqsort_detail::pdqsort_loop<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,,true>+0x84,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.740830:,44589,cache-misses:,41b3af,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x2bf,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.741203:,185307,cache-misses:,41b786,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x696,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.744679:,709615,branch-misses:,41b9b3,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x8c3,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.752569:,826346,branch-misses:,41b37d,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x28d,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.755196:,168816,cache-misses:,41b6fc,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x60c,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.756830:,299277,cache-misses:,41b682,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x592,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.763674:,796309,branch-misses:,41b984,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x894,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.772425:,870166,branch-misses:,41b189,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x99,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.782236:,887911,branch-misses:,41b700,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x610,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.790357:,208159,cache-misses:,41b954,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x864,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.792093:,440421,cache-misses:,41b2f5,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x205,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.795651:,871736,cache-misses:,41b906,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x816,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.800844:,395960,branch-misses:,41b63d,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x54d,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.805089:,658617,branch-misses:,41b827,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x737,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.813530:,723319,branch-misses:,41b4b1,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x3c1,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.821587:,843715,branch-misses:,41a2d1,pdqsort_detail::pdqsort_loop<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,,true>+0xb1,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.830927:,885021,branch-misses:,41b335,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x245,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.835740:,28355,cache-misses:,41b43f,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x34f,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.835971:,75792,cache-misses:,41b2fa,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x20a,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.836530:,476713,cache-misses:,41b674,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x584,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.842661:,776606,branch-misses:,41b729,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x639,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.851482:,846270,branch-misses:,41b68a,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x59a,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.861426:,809166,branch-misses:,41b84c,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x75c,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.870229:,874177,branch-misses:,41b3f1,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x301,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.875727:,116545,cache-misses:,41b6a7,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x5b7,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.876682:,257852,cache-misses:,41b4c7,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x3d7,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.882985:,744784,branch-misses:,41b827,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x737,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.891365:,846548,branch-misses:,41b5f8,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x508,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.901212:,855435,branch-misses:,41b325,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x235,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.907710:,48828,cache-misses:,41b3ab,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x2bb,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.908121:,76882,cache-misses:,41b3df,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x2ef,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.908808:,301374,cache-misses:,41b628,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x538,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.911879:,800622,branch-misses:,41b3b6,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x2c6,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.920448:,890110,branch-misses:,41a28b,pdqsort_detail::pdqsort_loop<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,,true>+0x6b,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.930708:,888815,branch-misses:,41b35e,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x26e,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.935356:,206329,cache-misses:,41b7ab,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x6bb,(/experiments/sorting_simulation/simulation)
row_all,16777216,3,simulation,6104,11651528.937022:,449308,cache-misses:,41b2fd,pdqsort_detail::partition_right_branchless<NormalizedRowOrderEntry3<unsigned,int>*,,std::less<NormalizedRowOrderEntry3<unsigned,int>,>,>+0x20d,(/experiments/sorting_simulation/simulation)
