category|count|columns|cmd|pid|time|counter|event
radix|16777216|3|simulation|6704|11654643.114970:|27959|branch-misses:
radix|16777216|3|simulation|6704|11654643.116809:|132979|cache-misses:
radix|16777216|3|simulation|6704|11654643.120113:|24771|branch-misses:
radix|16777216|3|simulation|6704|11654643.122108:|113382|cache-misses:
radix|16777216|3|simulation|6704|11654643.127506:|16812|branch-misses:
radix|16777216|3|simulation|6704|11654643.128672:|88462|cache-misses:
radix|16777216|3|simulation|6704|11654643.132359:|15847|branch-misses:
radix|16777216|3|simulation|6704|11654645.135567:|68462|cache-misses:
radix|16777216|3|simulation|6704|11654645.135900:|14645|branch-misses:
radix|16777216|3|simulation|6704|11654645.137374:|21151|branch-misses:
radix|16777216|3|simulation|6704|11654645.139066:|75687|cache-misses:
radix|16777216|3|simulation|6704|11654645.139498:|29011|branch-misses:
radix|16777216|3|simulation|6704|11654645.142400:|32630|branch-misses:
radix|16777216|3|simulation|6704|11654645.142891:|76782|cache-misses:
radix|16777216|3|simulation|6704|11654645.145648:|35091|branch-misses:
radix|16777216|3|simulation|6704|11654645.146231:|77671|cache-misses:
radix|16777216|3|simulation|6704|11654645.146962:|46900|branch-misses:
radix|16777216|3|simulation|6704|11654645.147439:|98863|cache-misses:
radix|16777216|3|simulation|6704|11654645.148399:|67655|branch-misses:
radix|16777216|3|simulation|6704|11654645.148981:|157764|cache-misses:
radix|16777216|3|simulation|6704|11654645.150464:|94042|branch-misses:
radix|16777216|3|simulation|6704|11654645.151407:|205479|cache-misses:
radix|16777216|3|simulation|6704|11654645.153319:|106562|branch-misses:
radix|16777216|3|simulation|6704|11654645.154560:|223614|cache-misses:
radix|16777216|3|simulation|6704|11654645.156537:|115001|branch-misses:
radix|16777216|3|simulation|6704|11654645.157990:|239371|cache-misses:
radix|16777216|3|simulation|6704|11654645.160023:|122196|branch-misses:
radix|16777216|3|simulation|6704|11654645.161629:|246813|cache-misses:
radix|16777216|3|simulation|6704|11654645.163681:|125866|branch-misses:
radix|16777216|3|simulation|6704|11654645.165381:|253807|cache-misses:
radix|16777216|3|simulation|6704|11654645.167453:|129076|branch-misses:
radix|16777216|3|simulation|6704|11654645.169248:|257315|cache-misses:
radix|16777216|3|simulation|6704|11654645.171312:|131094|branch-misses:
radix|16777216|3|simulation|6704|11654645.173128:|260690|cache-misses:
radix|16777216|3|simulation|6704|11654645.175211:|132542|branch-misses:
radix|16777216|3|simulation|6704|11654645.177055:|262816|cache-misses:
radix|16777216|3|simulation|6704|11654645.179175:|132954|branch-misses:
radix|16777216|3|simulation|6704|11654645.181040:|263422|cache-misses:
radix|16777216|3|simulation|6704|11654645.183126:|133684|branch-misses:
radix|16777216|3|simulation|6704|11654645.184993:|264631|cache-misses:
radix|16777216|3|simulation|6704|11654645.187117:|133887|branch-misses:
radix|16777216|3|simulation|6704|11654645.189085:|262219|cache-misses:
radix|16777216|3|simulation|6704|11654645.191165:|133205|branch-misses:
radix|16777216|3|simulation|6704|11654645.193011:|264033|cache-misses:
radix|16777216|3|simulation|6704|11654645.195116:|133952|branch-misses:
radix|16777216|3|simulation|6704|11654645.196977:|265112|cache-misses:
radix|16777216|3|simulation|6704|11654645.199089:|134332|branch-misses:
radix|16777216|3|simulation|6704|11654645.200955:|265725|cache-misses:
radix|16777216|3|simulation|6704|11654645.203055:|134842|branch-misses:
radix|16777216|3|simulation|6704|11654645.204952:|265738|cache-misses:
radix|16777216|3|simulation|6704|11654645.215214:|137622|cache-misses:
