category|count|columns|cmd|pid|time|counter|event
col_all|16777216|3|simulation|6905|11691602.831713344:|22042|branch-misses:
col_all|16777216|3|simulation|6905|11691602.835301068:|412688|cache-misses:
col_all|16777216|3|simulation|6905|11691602.835755558:|22039|branch-misses:
col_all|16777216|3|simulation|6905|11691602.839349189:|409795|cache-misses:
col_all|16777216|3|simulation|6905|11691602.839820666:|21843|branch-misses:
col_all|16777216|3|simulation|6905|11691602.843323661:|411018|cache-misses:
col_all|16777216|3|simulation|6905|11691602.843769248:|21889|branch-misses:
col_all|16777216|3|simulation|6905|11691602.847306413:|411868|cache-misses:
col_all|16777216|3|simulation|6905|11691602.847778581:|21919|branch-misses:
col_all|16777216|3|simulation|6905|11691602.851299350:|412135|cache-misses:
col_all|16777216|3|simulation|6905|11691602.851717225:|22015|branch-misses:
col_all|16777216|3|simulation|6905|11691602.855290908:|412659|cache-misses:
col_all|16777216|3|simulation|6905|11691602.855680427:|22168|branch-misses:
col_all|16777216|3|simulation|6905|11691602.859295425:|412399|cache-misses:
col_all|16777216|3|simulation|6905|11691602.859689759:|22139|branch-misses:
col_all|16777216|3|simulation|6905|11691602.863293072:|412685|cache-misses:
col_all|16777216|3|simulation|6905|11691602.863728000:|22076|branch-misses:
col_all|16777216|3|simulation|6905|11691602.867289261:|412788|cache-misses:
col_all|16777216|3|simulation|6905|11691602.867736530:|22089|branch-misses:
col_all|16777216|3|simulation|6905|11691602.871291185:|412874|cache-misses:
col_all|16777216|3|simulation|6905|11691602.871699317:|22121|branch-misses:
col_all|16777216|3|simulation|6905|11691602.875297078:|412648|cache-misses:
col_all|16777216|3|simulation|6905|11691602.875637676:|22218|branch-misses:
col_all|16777216|3|simulation|6905|11691602.879292823:|412904|cache-misses:
col_all|16777216|3|simulation|6905|11691602.879616882:|22298|branch-misses:
col_all|16777216|3|simulation|6905|11691602.883308565:|413013|cache-misses:
col_all|16777216|3|simulation|6905|11691602.883648446:|22278|branch-misses:
col_all|16777216|3|simulation|6905|11691602.887344852:|411695|cache-misses:
col_all|16777216|3|simulation|6905|11691602.887773403:|22079|branch-misses:
col_all|16777216|3|simulation|6905|11691602.891365502:|411044|cache-misses:
col_all|16777216|3|simulation|6905|11691602.891840948:|21903|branch-misses:
col_all|16777216|3|simulation|6905|11691602.895365930:|410449|cache-misses:
col_all|16777216|3|simulation|6905|11691602.895823902:|21862|branch-misses:
col_all|16777216|3|simulation|6905|11691602.899361125:|411667|cache-misses:
col_all|16777216|3|simulation|6905|11691602.899838180:|21947|branch-misses:
col_all|16777216|3|simulation|6905|11691602.903364986:|410970|cache-misses:
col_all|16777216|3|simulation|6905|11691602.903864566:|21880|branch-misses:
col_all|16777216|3|simulation|6905|11691602.907342791:|411988|cache-misses:
col_all|16777216|3|simulation|6905|11691602.907867962:|21876|branch-misses:
col_all|16777216|3|simulation|6905|11691602.911331642:|412461|cache-misses:
col_all|16777216|3|simulation|6905|11691602.911876949:|21912|branch-misses:
col_all|16777216|3|simulation|6905|11691602.915322449:|412926|cache-misses:
col_all|16777216|3|simulation|6905|11691602.915829587:|21945|branch-misses:
col_all|16777216|3|simulation|6905|11691602.919322059:|413009|cache-misses:
col_all|16777216|3|simulation|6905|11691602.919787452:|22068|branch-misses:
col_all|16777216|3|simulation|6905|11691602.923319065:|413228|cache-misses:
col_all|16777216|3|simulation|6905|11691602.923736619:|22177|branch-misses:
col_all|16777216|3|simulation|6905|11691602.927317856:|413325|cache-misses:
col_all|16777216|3|simulation|6905|11691602.927716914:|22238|branch-misses:
col_all|16777216|3|simulation|6905|11691602.931320727:|413332|cache-misses:
col_all|16777216|3|simulation|6905|11691602.931698610:|22260|branch-misses:
col_all|16777216|3|simulation|6905|11691602.935326978:|413145|cache-misses:
col_all|16777216|3|simulation|6905|11691602.935707870:|22296|branch-misses:
col_all|16777216|3|simulation|6905|11691602.939330193:|413065|cache-misses:
col_all|16777216|3|simulation|6905|11691602.939742228:|22157|branch-misses:
col_all|16777216|3|simulation|6905|11691602.943331396:|413055|cache-misses:
col_all|16777216|3|simulation|6905|11691602.943761488:|22148|branch-misses:
col_all|16777216|3|simulation|6905|11691602.947342231:|413208|cache-misses:
col_all|16777216|3|simulation|6905|11691602.947752483:|22218|branch-misses:
col_all|16777216|3|simulation|6905|11691602.951358715:|412631|cache-misses:
col_all|16777216|3|simulation|6905|11691602.951757495:|22120|branch-misses:
col_all|16777216|3|simulation|6905|11691602.955352531:|412522|cache-misses:
col_all|16777216|3|simulation|6905|11691602.955756119:|22165|branch-misses:
col_all|16777216|3|simulation|6905|11691602.959347553:|412866|cache-misses:
col_all|16777216|3|simulation|6905|11691602.959725545:|22252|branch-misses:
col_all|16777216|3|simulation|6905|11691602.963362403:|412977|cache-misses:
col_all|16777216|3|simulation|6905|11691602.963764164:|22244|branch-misses:
col_all|16777216|3|simulation|6905|11691602.967378214:|411925|cache-misses:
col_all|16777216|3|simulation|6905|11691602.967743029:|22248|branch-misses:
col_all|16777216|3|simulation|6905|11691602.971369220:|412286|cache-misses:
col_all|16777216|3|simulation|6905|11691602.971754292:|22217|branch-misses:
col_all|16777216|3|simulation|6905|11691602.975359036:|412874|cache-misses:
col_all|16777216|3|simulation|6905|11691602.975798140:|22134|branch-misses:
col_all|16777216|3|simulation|6905|11691602.981497684:|331429|cache-misses:
col_all|16777216|3|simulation|6905|11691602.983830737:|14657|branch-misses:
col_ss|16777216|3|perf|6911|11691604.464135730:|1|cache-misses:
col_ss|16777216|3|perf|6911|11691604.464138325:|1|branch-misses:
col_ss|16777216|3|perf|6911|11691604.464149946:|1|cache-misses:
col_ss|16777216|3|perf|6911|11691604.464150818:|1|branch-misses:
col_ss|16777216|3|perf|6911|11691604.464155370:|35|cache-misses:
col_ss|16777216|3|perf|6911|11691604.464156286:|41|branch-misses:
col_ss|16777216|3|perf|6911|11691604.464161403:|3785|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.464169703:|3188|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.464535184:|374318|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.464552023:|114025|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.496897356:|25139|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.501595126:|23321|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.505996329:|22293|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.506991196:|5355|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.510166185:|21915|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.514240787:|21749|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.514768073:|3647|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.518384966:|21461|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.520246151:|3099|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.522364273:|21487|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.524841560:|2967|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.526362584:|21494|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.529227983:|2821|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.530362315:|21498|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.533441039:|2776|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.534396029:|21439|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.537548844:|2740|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.538387552:|21445|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.541596276:|2707|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.542382004:|21468|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.545537702:|2715|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.546386879:|21464|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.549611356:|2740|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.550391223:|21457|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.553767436:|2720|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.554395307:|21440|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.557732084:|2693|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.558385427:|21478|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.561608215:|2698|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.562163998:|21981|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.564951746:|2865|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.565578252:|23224|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.568408474:|3035|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.569167097:|24326|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.572117931:|3123|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.572968619:|24749|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.576027600:|3166|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.576816888:|25130|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.579924773:|3226|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.580699625:|25430|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.583870413:|3246|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.584642926:|25596|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.587836331:|3262|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.588600679:|25689|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.591448713:|3423|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.592548369:|25828|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.595589017:|3358|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.596551561:|25836|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.599536800:|3373|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.600650120:|25607|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.603687260:|3337|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.604691085:|25499|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.607807078:|3311|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.608641950:|25609|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.611806849:|3307|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.612701699:|25490|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.615773620:|3283|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.616793702:|25276|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.619784093:|3268|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.620745888:|25389|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.623792669:|3302|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.624722263:|25420|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.627800343:|3306|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.628784693:|25317|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.631839448:|3309|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.632751051:|25387|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.635941314:|3298|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.636740412:|25378|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.639945333:|3283|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.640790856:|25290|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.643912918:|3300|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.644797534:|25261|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.647882684:|3290|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.648813050:|25231|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.651925272:|3280|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.652841513:|25081|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.655846837:|3259|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.656733499:|25400|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.659809615:|3291|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.660767903:|25330|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.663853916:|3276|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.664818568:|25151|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.667910054:|3263|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.668752888:|25347|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.672102329:|3184|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.672773159:|25326|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.676284624:|3141|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.676878287:|25021|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.680397034:|3108|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.680810628:|25198|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.684363152:|3082|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.684806563:|25228|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.688333461:|3118|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.688805859:|25159|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.692289478:|3157|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.692803358:|25242|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.696322969:|3145|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.696799262:|25222|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.700476720:|3114|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.700778759:|25260|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.704542312:|3095|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.704835172:|25159|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.708504523:|3084|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.708881063:|24990|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.712516043:|3077|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.712822237:|25149|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.716531125:|3069|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.716812306:|25206|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.720046798:|3242|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.720860632:|25053|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.724196204:|3176|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.724832059:|25147|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.728304404:|3181|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.728815783:|25210|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.732359295:|3150|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.732863963:|25052|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.736449231:|3134|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.736892571:|25025|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.740581350:|3106|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.740948858:|24822|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.744698633:|3088|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.744941173:|24838|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.748663201:|3093|cache-misses:
col_ss|16777216|3|simulation|6911|11691604.748958280:|24836|branch-misses:
col_ss|16777216|3|simulation|6911|11691604.752630553:|3093|cache-misses:
